claim_id,metric_id,value,unit,numerator,denominator,scope,evaluation_group,coverage_status,source_path,source_sha256,source_commit,supersedes,limitation
C10,s4_beta_audit.stored_scoring_beta,0.105,dimensionless,,,six development conditions times seven frozen strategies,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.corrected_safe_row_count,42,strategy_condition_rows,42,42,six development conditions times seven frozen strategies,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.success_changed_row_count,0,strategy_condition_rows,,,six development conditions times seven frozen strategies,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.minimum_corrected_energy_margin,6.423920546350928e-07,hartree,,,six development conditions times seven frozen strategies,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,S4 stored absolute phase-error and energy-margin values,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.corrected_outcome,no_benefit,category,,,six development conditions times seven frozen strategies,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.diagnostic_record_only.consistent_safe_count,6,conditions,6,6,strategy diagnostic_record_only across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.diagnostic_record_only.mean_original_grid_regret,0.4284159472315503,regret,,,strategy diagnostic_record_only across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.diagnostic_record_only.maximum_original_grid_regret,1.1415343639702962,regret,,,strategy diagnostic_record_only across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.diagnostic_record_only.minimum_consistent_energy_margin_hartree,6.423920546350928e-07,hartree,,,strategy diagnostic_record_only across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,S4 stored absolute energy-margin values,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.equal_cost_extra_points.consistent_safe_count,6,conditions,6,6,strategy equal_cost_extra_points across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.equal_cost_extra_points.mean_original_grid_regret,0.4238279683497665,regret,,,strategy equal_cost_extra_points across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.equal_cost_extra_points.maximum_original_grid_regret,1.1415343639702962,regret,,,strategy equal_cost_extra_points across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.equal_cost_extra_points.minimum_consistent_energy_margin_hartree,1.193954094400138e-06,hartree,,,strategy equal_cost_extra_points across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,S4 stored absolute energy-margin values,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.fixed_current_m3.consistent_safe_count,6,conditions,6,6,strategy fixed_current_m3 across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.fixed_current_m3.mean_original_grid_regret,0.4284159472315503,regret,,,strategy fixed_current_m3 across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.fixed_current_m3.maximum_original_grid_regret,1.1415343639702962,regret,,,strategy fixed_current_m3 across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.fixed_current_m3.minimum_consistent_energy_margin_hartree,6.423920546350928e-07,hartree,,,strategy fixed_current_m3 across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,S4 stored absolute energy-margin values,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.fixed_yoshida4.consistent_safe_count,6,conditions,6,6,strategy fixed_yoshida4 across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.fixed_yoshida4.mean_original_grid_regret,1.6215917924659855,regret,,,strategy fixed_yoshida4 across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.fixed_yoshida4.maximum_original_grid_regret,3.0491539613263567,regret,,,strategy fixed_yoshida4 across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.fixed_yoshida4.minimum_consistent_energy_margin_hartree,1.5571699177638451e-06,hartree,,,strategy fixed_yoshida4 across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,S4 stored absolute energy-margin values,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.practical_baseline.consistent_safe_count,6,conditions,6,6,strategy practical_baseline across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.practical_baseline.mean_original_grid_regret,0.4284159472315503,regret,,,strategy practical_baseline across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.practical_baseline.maximum_original_grid_regret,1.1415343639702962,regret,,,strategy practical_baseline across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.practical_baseline.minimum_consistent_energy_margin_hartree,6.423920546350928e-07,hartree,,,strategy practical_baseline across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,S4 stored absolute energy-margin values,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.state_targeted_fallback.consistent_safe_count,6,conditions,6,6,strategy state_targeted_fallback across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.state_targeted_fallback.mean_original_grid_regret,0.4284159472315503,regret,,,strategy state_targeted_fallback across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.state_targeted_fallback.maximum_original_grid_regret,1.1415343639702962,regret,,,strategy state_targeted_fallback across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.state_targeted_fallback.minimum_consistent_energy_margin_hartree,6.423920546350928e-07,hartree,,,strategy state_targeted_fallback across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,S4 stored absolute energy-margin values,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.universal_fallback.consistent_safe_count,6,conditions,6,6,strategy universal_fallback across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.universal_fallback.mean_original_grid_regret,0.9034243686303903,regret,,,strategy universal_fallback across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.universal_fallback.maximum_original_grid_regret,1.1415343639702962,regret,,,strategy universal_fallback across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,none,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
C10,s4_beta_audit.universal_fallback.minimum_consistent_energy_margin_hartree,6.423920546350928e-07,hartree,,,strategy universal_fallback across six development conditions,primary_plus_stress,beta_1.2_corrected_audit,artifacts/pf_first_study_completion_analysis_20260926_940ee7f/s4_cost_definition_audit.json,0552da606df8ff83e922f11327393a97ad117836816c2aa7d5d6155a2f61ae2f,6a1e54d5e830a20b8817791f9f1f65729815fc12,S4 stored absolute energy-margin values,The 42 rows are six development conditions times seven frozen strategies; they are not 42 independent conditions.
