experiment_id,case_id,formula_id,state_id,absolute_time,direct_shift_hartree,direct_cost,resource_unit,predicted_signed_shift_hartree,predicted_cost
C,lambda_1.902983346207417,yoshida4,controlled_q0.010_phi1.570796326795,0.4,0.0005537165140623301,,expanded group exponentials for two groups; not a molecular Pauli-rotation count,0.0009229217393341431,
C,lambda_1.902983346207417,yoshida4,controlled_q0.010_phi3.141592653590,0.4,0.0005537165140623301,,expanded group exponentials for two groups; not a molecular Pauli-rotation count,0.0011393347220256633,
C,lambda_1.902983346207417,yoshida4,controlled_q0.010_phi4.712388980385,0.4,0.0005537165140623301,,expanded group exponentials for two groups; not a molecular Pauli-rotation count,0.00017007168467096805,
C,lambda_1.902983346207417,yoshida4,controlled_q0.050_phi0.000000000000,0.4,0.0005537165140623301,,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-0.0007966849143189431,
C,lambda_1.902983346207417,yoshida4,controlled_q0.050_phi1.570796326795,0.4,0.0005537165140623301,,expanded group exponentials for two groups; not a molecular Pauli-rotation count,0.0013264170827396178,
C,lambda_1.902983346207417,yoshida4,controlled_q0.050_phi3.141592653590,0.4,0.0005537165140623301,,expanded group exponentials for two groups; not a molecular Pauli-rotation count,0.0018004543853440218,
C,lambda_1.902983346207417,yoshida4,controlled_q0.050_phi4.712388980385,0.4,0.0005537165140623301,,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-0.00032264761171456536,
C,lambda_1.972983346207417,yoshida4,controlled_q0.001_phi0.000000000000,0.05,1.4700405381873338e-07,1055190.1761515886,expanded group exponentials for two groups; not a molecular Pauli-rotation count,8.031099049964081e-08,1054748.3504476135
C,lambda_1.972983346207417,yoshida4,controlled_q0.001_phi1.570796326795,0.05,1.4700405381873338e-07,1055190.1761515886,expanded group exponentials for two groups; not a molecular Pauli-rotation count,1.743203467545997e-07,1055371.2469751127
C,lambda_1.972983346207417,yoshida4,controlled_q0.001_phi3.141592653590,0.05,1.4700405381873338e-07,1055190.1761515886,expanded group exponentials for two groups; not a molecular Pauli-rotation count,2.3025652612445238e-07,1055742.223703286
C,lambda_1.972983346207417,yoshida4,controlled_q0.001_phi4.712388980385,0.05,1.4700405381873338e-07,1055190.1761515886,expanded group exponentials for two groups; not a molecular Pauli-rotation count,1.3624716986950353e-07,1055118.889315671
C,lambda_1.972983346207417,yoshida4,controlled_q0.010_phi0.000000000000,0.05,1.4700405381873338e-07,1055190.1761515886,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-8.353129420435538e-08,1054769.6756931478
C,lambda_1.972983346207417,yoshida4,controlled_q0.010_phi1.570796326795,0.05,1.4700405381873338e-07,1055190.1761515886,expanded group exponentials for two groups; not a molecular Pauli-rotation count,2.124102475306315e-07,1055623.8363078542
C,lambda_1.972983346207417,yoshida4,controlled_q0.010_phi3.141592653590,0.05,1.4700405381873338e-07,1055190.1761515886,expanded group exponentials for two groups; not a molecular Pauli-rotation count,3.884973926929446e-07,1056793.1136482994
C,lambda_1.972983346207417,yoshida4,controlled_q0.010_phi4.712388980385,0.05,1.4700405381873338e-07,1055190.1761515886,expanded group exponentials for two groups; not a molecular Pauli-rotation count,9.255585095793861e-08,1054829.4420078618
C,lambda_1.972983346207417,yoshida4,controlled_q0.050_phi0.000000000000,0.05,1.4700405381873338e-07,1055190.1761515886,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-3.76937240916123e-07,1056716.270946978
C,lambda_1.972983346207417,yoshida4,controlled_q0.050_phi1.570796326795,0.05,1.4700405381873338e-07,1055190.1761515886,expanded group exponentials for two groups; not a molecular Pauli-rotation count,2.7130173452737943e-07,1056014.6073313253
C,lambda_1.972983346207417,yoshida4,controlled_q0.050_phi3.141592653590,0.05,1.4700405381873338e-07,1055190.1761515886,expanded group exponentials for two groups; not a molecular Pauli-rotation count,6.570081476913573e-07,1058581.1095472742
C,lambda_1.972983346207417,yoshida4,controlled_q0.050_phi4.712388980385,0.05,1.4700405381873338e-07,1055190.1761515886,expanded group exponentials for two groups; not a molecular Pauli-rotation count,8.76917224789879e-09,1054274.8140364578
C,lambda_1.972983346207417,yoshida4,controlled_q0.001_phi0.000000000000,0.08,9.86302067795819e-07,662988.8334305248,expanded group exponentials for two groups; not a molecular Pauli-rotation count,5.475358013107406e-07,661157.1313789776
C,lambda_1.972983346207417,yoshida4,controlled_q0.001_phi1.570796326795,0.08,9.86302067795819e-07,662988.8334305248,expanded group exponentials for two groups; not a molecular Pauli-rotation count,1.163356922938661e-06,663730.8553976993
C,lambda_1.972983346207417,yoshida4,controlled_q0.001_phi3.141592653590,0.08,9.86302067795819e-07,662988.8334305248,expanded group exponentials for two groups; not a molecular Pauli-rotation count,1.5242069858786489e-06,665248.3014781809
C,lambda_1.972983346207417,yoshida4,controlled_q0.001_phi4.712388980385,0.08,9.86302067795819e-07,662988.8334305248,expanded group exponentials for two groups; not a molecular Pauli-rotation count,9.083858642507927e-07,662662.8186414022
C,lambda_1.972983346207417,yoshida4,controlled_q0.010_phi0.000000000000,0.08,9.86302067795819e-07,662988.8334305248,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-5.200925604915525e-07,661042.901312345
C,lambda_1.972983346207417,yoshida4,controlled_q0.010_phi1.570796326795,0.08,9.86302067795819e-07,662988.8334305248,expanded group exponentials for two groups; not a molecular Pauli-rotation count,1.418512908449977e-06,664803.1188840438
C,lambda_1.972983346207417,yoshida4,controlled_q0.010_phi3.141592653590,0.08,9.86302067795819e-07,662988.8334305248,expanded group exponentials for two groups; not a molecular Pauli-rotation count,2.5544692453067894e-06,669619.1943305188
C,lambda_1.972983346207417,yoshida4,controlled_q0.010_phi4.712388980385,0.08,9.86302067795819e-07,662988.8334305248,expanded group exponentials for two groups; not a molecular Pauli-rotation count,6.158637763651381e-07,661441.7121272945
C,lambda_1.972983346207417,yoshida4,controlled_q0.050_phi0.000000000000,0.08,9.86302067795819e-07,662988.8334305248,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-2.433152319920838e-06,669101.5255073899
C,lambda_1.972983346207417,yoshida4,controlled_q0.050_phi1.570796326795,0.08,9.86302067795819e-07,662988.8334305248,expanded group exponentials for two groups; not a molecular Pauli-rotation count,1.8132255816350604e-06,666468.6953465132
C,lambda_1.972983346207417,yoshida4,controlled_q0.050_phi3.141592653590,0.08,9.86302067795819e-07,662988.8334305248,expanded group exponentials for two groups; not a molecular Pauli-rotation count,4.3014574386287045e-06,677163.5497091266
C,lambda_1.972983346207417,yoshida4,controlled_q0.050_phi4.712388980385,0.08,9.86302067795819e-07,662988.8334305248,expanded group exponentials for two groups; not a molecular Pauli-rotation count,5.507953707308706e-08,659113.3090714066
C,lambda_1.972983346207417,yoshida4,controlled_q0.001_phi0.000000000000,0.12,5.227882281300111e-06,454155.8009071211,expanded group exponentials for two groups; not a molecular Pauli-rotation count,2.9921545084632996e-06,447662.3388538189
C,lambda_1.972983346207417,yoshida4,controlled_q0.001_phi1.570796326795,0.12,5.227882281300111e-06,454155.8009071211,expanded group exponentials for two groups; not a molecular Pauli-rotation count,6.106855829334022e-06,456760.58210934367
C,lambda_1.972983346207417,yoshida4,controlled_q0.001_phi3.141592653590,0.12,5.227882281300111e-06,454155.8009071211,expanded group exponentials for two groups; not a molecular Pauli-rotation count,7.874121342654823e-06,462089.24493530137
C,lambda_1.972983346207417,yoshida4,controlled_q0.001_phi4.712388980385,0.12,5.227882281300111e-06,454155.8009071211,expanded group exponentials for two groups; not a molecular Pauli-rotation count,4.7594200217844036e-06,452779.64281858347
C,lambda_1.972983346207417,yoshida4,controlled_q0.010_phi0.000000000000,0.12,5.227882281300111e-06,454155.8009071211,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-2.3490726303481027e-06,445828.81348234206
C,lambda_1.972983346207417,yoshida4,controlled_q0.010_phi1.570796326795,0.12,5.227882281300111e-06,454155.8009071211,expanded group exponentials for two groups; not a molecular Pauli-rotation count,7.456010051450017e-06,460817.35788384755
C,lambda_1.972983346207417,yoshida4,controlled_q0.010_phi3.141592653590,0.12,5.227882281300111e-06,454155.8009071211,expanded group exponentials for two groups; not a molecular Pauli-rotation count,1.3019363546275739e-05,478336.0030251564
C,lambda_1.972983346207417,yoshida4,controlled_q0.010_phi4.712388980385,0.12,5.227882281300111e-06,454155.8009071211,expanded group exponentials for two groups; not a molecular Pauli-rotation count,3.21428086447704e-06,448299.1644940587
C,lambda_1.972983346207417,yoshida4,controlled_q0.050_phi0.000000000000,0.12,5.227882281300111e-06,454155.8009071211,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-1.1932111804995104e-05,474808.36912498187
C,lambda_1.972983346207417,yoshida4,controlled_q0.050_phi1.570796326795,0.12,5.227882281300111e-06,454155.8009071211,expanded group exponentials for two groups; not a molecular Pauli-rotation count,9.545226977944228e-06,467243.60904153506
C,lambda_1.972983346207417,yoshida4,controlled_q0.050_phi3.141592653590,0.12,5.227882281300111e-06,454155.8009071211,expanded group exponentials for two groups; not a molecular Pauli-rotation count,2.173135856452046e-05,508615.0243329336
C,lambda_1.972983346207417,yoshida4,controlled_q0.050_phi4.712388980385,0.12,5.227882281300111e-06,454155.8009071211,expanded group exponentials for two groups; not a molecular Pauli-rotation count,2.5401978158248555e-07,439958.2933133825
C,lambda_1.972983346207417,yoshida4,controlled_q0.001_phi0.000000000000,0.18,2.9065378291948107e-05,358162.619469564,expanded group exponentials for two groups; not a molecular Pauli-rotation count,1.765661877635914e-05,329326.3922489103
C,lambda_1.972983346207417,yoshida4,controlled_q0.001_phi1.570796326795,0.18,2.9065378291948107e-05,358162.619469564,expanded group exponentials for two groups; not a molecular Pauli-rotation count,3.339183991212367e-05,370463.95577846776
C,lambda_1.972983346207417,yoshida4,controlled_q0.001_phi3.141592653590,0.18,2.9065378291948107e-05,358162.619469564,expanded group exponentials for two groups; not a molecular Pauli-rotation count,4.166044733583998e-05,396489.7195149862
C,lambda_1.972983346207417,yoshida4,controlled_q0.001_phi4.712388980385,0.18,2.9065378291948107e-05,358162.619469564,expanded group exponentials for two groups; not a molecular Pauli-rotation count,2.5925226200076732e-05,349733.89447708963
C,lambda_1.972983346207417,yoshida4,controlled_q0.010_phi0.000000000000,0.18,2.9065378291948107e-05,358162.619469564,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-8.658427804335116e-06,309662.75154590793
C,lambda_1.972983346207417,yoshida4,controlled_q0.010_phi1.570796326795,0.18,2.9065378291948107e-05,358162.619469564,expanded group exponentials for two groups; not a molecular Pauli-rotation count,4.087606310133518e-05,393864.8889556673
C,lambda_1.972983346207417,yoshida4,controlled_q0.010_phi3.141592653590,0.18,2.9065378291948107e-05,358162.619469564,expanded group exponentials for two groups; not a molecular Pauli-rotation count,6.690564703274716e-05,504753.53534943255
C,lambda_1.972983346207417,yoshida4,controlled_q0.010_phi4.712388980385,0.18,2.9065378291948107e-05,358162.619469564,expanded group exponentials for two groups; not a molecular Pauli-rotation count,1.737115612707435e-05,328664.29531866015
C,lambda_1.972983346207417,yoshida4,controlled_q0.050_phi0.000000000000,0.18,2.9065378291948107e-05,358162.619469564,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-5.6012703468312456e-05,451551.8414839502
C,lambda_1.972983346207417,yoshida4,controlled_q0.050_phi1.570796326795,0.18,2.9065378291948107e-05,358162.619469564,expanded group exponentials for two groups; not a molecular Pauli-rotation count,5.248908862737863e-05,436663.8369013664
C,lambda_1.972983346207417,yoshida4,controlled_q0.050_phi3.141592653590,0.18,2.9065378291948107e-05,358162.619469564,expanded group exponentials for two groups; not a molecular Pauli-rotation count,0.00010950504765767035,936048.5754641308
C,lambda_1.972983346207417,yoshida4,controlled_q0.050_phi4.712388980385,0.18,2.9065378291948107e-05,358162.619469564,expanded group exponentials for two groups; not a molecular Pauli-rotation count,1.0032555619853514e-06,294693.24989403965
C,lambda_1.972983346207417,yoshida4,controlled_q0.001_phi0.000000000000,0.27,0.0001749091818983306,,expanded group exponentials for two groups; not a molecular Pauli-rotation count,0.00011796384919321231,751545.8041322075
C,lambda_1.972983346207417,yoshida4,controlled_q0.001_phi1.570796326795,0.27,0.0001749091818983306,,expanded group exponentials for two groups; not a molecular Pauli-rotation count,0.0001972480361065576,
C,lambda_1.972983346207417,yoshida4,controlled_q0.001_phi3.141592653590,0.27,0.0001749091818983306,,expanded group exponentials for two groups; not a molecular Pauli-rotation count,0.00023138303276543687,
C,lambda_1.972983346207417,yoshida4,controlled_q0.001_phi4.712388980385,0.27,0.0001749091818983306,,expanded group exponentials for two groups; not a molecular Pauli-rotation count,0.00015209884585209532,4284589.857025047
C,lambda_1.972983346207417,yoshida4,controlled_q0.010_phi0.000000000000,0.27,0.0001749091818983306,,expanded group exponentials for two groups; not a molecular Pauli-rotation count,-6.998829978528196e-06,204193.16171011614
C,lambda_1.972983346207417,yoshida4,controlled_q0.010_phi1.570796326795,0.27,0.0001749091818983306,,expanded group exponentials for two groups; not a molecular Pauli-rotation count,0.00024258786484689755,
C,lambda_1.972983346207417,yoshida4,controlled_q0.010_phi3.141592653590,0.27,0.0001749091818983306,,expanded group exponentials for two groups; not a molecular Pauli-rotation count,0.0003500448663707892,
C,lambda_1.972983346207417,yoshida4,controlled_q0.010_phi4.712388980385,0.27,0.0001749091818983306,,expanded group exponentials for two groups; not a molecular Pauli-rotation count,0.00010045817154535547,528185.7378685578
