system_id,formula_id,state_id,component_index,importance_rank,component_kind,coefficient_real,coefficient_imaginary,norm_bound_importance_score,expectation_real_hartree,expectation_imaginary_hartree,expectation_absolute_hartree,linear_combination_actions,equivalent_fragment_actions
H4,m5_best,hf,150,441,base_y5:y5_from_y3_ff,0.0,2.204518536845081e-06,4.472259335872429e-08,0.0,0.0,0.0,46,46
H4,m5_best,hf,151,337,base_y5:y5_from_y3_fs,0.0,4.409037073690162e-06,7.300670957854586e-07,-4.557070069836448e-25,0.0,4.557070069836448e-25,46,60
H4,m5_best,hf,152,336,base_y5:y5_from_sf_y3,0.0,4.409037073690162e-06,7.300670957854587e-07,-4.557070069836448e-25,0.0,4.557070069836448e-25,28,56
H4,m5_best,hf,153,389,base_y5:y5_from_y3_ff,0.0,4.409037073690162e-06,2.5115086405770135e-07,0.0,0.0,0.0,46,70
H4,m5_best,hf,154,246,base_y5:y5_from_y3_fs,0.0,8.818074147380324e-06,4.099873646769325e-06,9.301824096318411e-26,0.0,9.301824096318411e-26,46,84
H4,m5_best,hf,155,247,base_y5:y5_from_sf_y3,0.0,8.818074147380324e-06,4.099873646769325e-06,9.301824096318411e-26,0.0,9.301824096318411e-26,28,68
H4,m5_best,hf,156,437,base_y5:y5_from_y3_ff,0.0,2.204518536845081e-06,5.179771411897926e-08,0.0,0.0,0.0,46,62
H4,m5_best,hf,157,326,base_y5:y5_from_y3_fs,0.0,4.409037073690162e-06,8.455638162984949e-07,-1.741001560872125e-25,0.0,1.741001560872125e-25,46,76
H4,m5_best,hf,158,327,base_y5:y5_from_sf_y3,0.0,4.409037073690162e-06,8.455638162984949e-07,-1.741001560872125e-25,0.0,1.741001560872125e-25,28,64
H4,m5_best,hf,159,362,base_y5:y5_from_y3_ff,0.0,4.409037073690162e-06,5.197297634059437e-07,0.0,0.0,0.0,46,94
H4,m5_best,hf,160,199,base_y5:y5_from_y3_fs,0.0,8.818074147380324e-06,8.484248574753587e-06,1.2508841063822033e-25,0.0,1.2508841063822033e-25,46,108
H4,m5_best,hf,161,200,base_y5:y5_from_sf_y3,0.0,8.818074147380324e-06,8.484248574753587e-06,1.2508841063822033e-25,0.0,1.2508841063822033e-25,28,80
H4,m5_best,hf,162,422,base_y5:y5_from_y3_ff,0.0,2.204518536845081e-06,7.871307022691096e-08,0.0,0.0,0.0,46,78
H4,m5_best,hf,163,276,base_y5:y5_from_y3_fs,0.0,4.409037073690162e-06,1.2849394068000207e-06,-1.0355026039163273e-25,0.0,1.0355026039163273e-25,46,92
H4,m5_best,hf,164,277,base_y5:y5_from_sf_y3,0.0,4.409037073690162e-06,1.2849394068000207e-06,-1.0355026039163273e-25,0.0,1.0355026039163273e-25,28,72
H4,m5_best,hf,165,370,base_y5:y5_from_y3_ff,0.0,4.409037073690162e-06,4.5728011022190284e-07,0.0,0.0,0.0,46,118
H4,m5_best,hf,166,217,base_y5:y5_from_y3_fs,0.0,8.818074147380324e-06,7.464798817733005e-06,3.8064343559565463e-25,0.0,3.8064343559565463e-25,46,132
H4,m5_best,hf,167,216,base_y5:y5_from_sf_y3,0.0,8.818074147380324e-06,7.464798817733006e-06,3.8064343559565463e-25,0.0,3.8064343559565463e-25,28,92
H4,m5_best,hf,168,448,base_y5:y5_from_y3_ff,0.0,2.204518536845081e-06,2.7550092200485828e-08,0.0,0.0,0.0,46,94
H4,m5_best,hf,169,371,base_y5:y5_from_y3_fs,0.0,4.409037073690162e-06,4.497372422054918e-07,-5.202383719028325e-26,0.0,5.202383719028325e-26,46,108
H4,m5_best,hf,170,372,base_y5:y5_from_sf_y3,0.0,4.409037073690162e-06,4.497372422054918e-07,-5.202383719028325e-26,0.0,5.202383719028325e-26,28,80
H4,m5_best,hf,171,254,base_y5:y5_from_y3_ff,0.0,4.409037073690162e-06,3.366595329633192e-06,0.0,0.0,0.0,46,142
H4,m5_best,hf,172,118,base_y5:y5_from_y3_fs,0.0,8.818074147380324e-06,5.4957467588599224e-05,1.5764265119997758e-10,0.0,1.5764265119997758e-10,46,156
H4,m5_best,hf,173,117,base_y5:y5_from_sf_y3,0.0,8.818074147380324e-06,5.495746758859923e-05,1.5764265119997758e-10,0.0,1.5764265119997758e-10,28,104
H4,m5_best,hf,174,300,base_y5:y5_from_y3_ff,0.0,2.204518536845081e-06,1.0614754260697186e-06,0.0,0.0,0.0,46,110
H4,m5_best,hf,175,156,base_y5:y5_from_y3_fs,0.0,4.409037073690162e-06,1.7327892310323235e-05,-5.0992102570554434e-26,0.0,5.0992102570554434e-26,46,124
H4,m5_best,hf,176,157,base_y5:y5_from_sf_y3,0.0,4.409037073690162e-06,1.7327892310323235e-05,-5.0992102570554434e-26,0.0,5.0992102570554434e-26,28,88
H4,m5_best,hf,177,248,base_y5:y5_from_y3_ff,0.0,4.409037073690162e-06,4.055712907587588e-06,0.0,0.0,0.0,46,166
H4,m5_best,hf,178,109,base_y5:y5_from_y3_fs,0.0,8.818074147380324e-06,6.62068614856938e-05,-1.478093909148199e-10,0.0,1.478093909148199e-10,46,180
H4,m5_best,hf,179,110,base_y5:y5_from_sf_y3,0.0,8.818074147380324e-06,6.62068614856938e-05,-1.478093909148199e-10,0.0,1.478093909148199e-10,28,116
H4,m5_best,hf,180,380,base_y5:y5_from_y3_ff,0.0,2.204518536845081e-06,3.553251449169975e-07,0.0,0.0,0.0,46,126
H4,m5_best,hf,181,231,base_y5:y5_from_y3_fs,0.0,4.409037073690162e-06,5.800450669940739e-06,-1.9358304364164096e-25,0.0,1.9358304364164096e-25,46,140
H4,m5_best,hf,182,232,base_y5:y5_from_sf_y3,0.0,4.409037073690162e-06,5.800450669940739e-06,-1.9358304364164096e-25,0.0,1.9358304364164096e-25,28,96
H4,m5_best,hf,183,207,base_y5:y5_from_y3_ff,0.0,4.409037073690162e-06,8.150953199981772e-06,0.0,0.0,0.0,46,190
H4,m5_best,hf,184,75,base_y5:y5_from_y3_fs,0.0,8.818074147380324e-06,0.00013305898168432213,2.8306846996972265e-10,0.0,2.8306846996972265e-10,46,204
H4,m5_best,hf,185,76,base_y5:y5_from_sf_y3,0.0,8.818074147380324e-06,0.00013305898168432213,2.8306846996972265e-10,0.0,2.8306846996972265e-10,28,128
H4,m5_best,hf,186,317,base_y5:y5_from_y3_ff,0.0,2.204518536845081e-06,8.841960048020129e-07,0.0,0.0,0.0,46,142
H4,m5_best,hf,187,160,base_y5:y5_from_y3_fs,0.0,4.409037073690162e-06,1.4433921668028343e-05,6.921464552183321e-25,0.0,6.921464552183321e-25,46,156
H4,m5_best,hf,188,161,base_y5:y5_from_sf_y3,0.0,4.409037073690162e-06,1.4433921668028343e-05,6.921464552183321e-25,0.0,6.921464552183321e-25,28,104
H4,m5_best,hf,189,44,base_y5:y5_quintic_sss,0.0,7.05445931790426e-06,0.0003294073169878493,-2.0382874965321308e-10,0.0,2.0382874965321308e-10,46,264
H4,m5_best,hf,190,173,base_y5:y5_quintic_fff,0.0,6.172651903166228e-06,1.1969794818508164e-05,6.095326450099618e-27,0.0,6.095326450099618e-27,46,174
H4,m5_best,hf,191,113,base_y5:y5_quintic_cross,0.0,-1.058168897685639e-05,5.9146611624914654e-05,-4.683711179015251e-11,0.0,4.683711179015251e-11,28,144
H4,m5_best,hf,192,423,base_y5:y5_from_y3_ff,0.0,4.409037073690162e-06,7.65643919765114e-08,-5.227179985727479e-10,0.0,5.227179985727479e-10,46,46
H4,m5_best,hf,193,287,base_y5:y5_from_y3_fs,0.0,8.818074147380324e-06,1.1603355694866514e-06,1.0018069150189738e-24,0.0,1.0018069150189738e-24,46,62
H4,m5_best,hf,194,288,base_y5:y5_from_sf_y3,0.0,8.818074147380324e-06,1.1603355694866514e-06,-6.541132274011365e-24,0.0,6.541132274011365e-24,28,60
H4,m5_best,hf,195,426,base_y5:y5_from_y3_ff,0.0,2.204518536845081e-06,6.53838394598619e-08,-9.714125577414453e-25,0.0,9.714125577414453e-25,46,46
H4,m5_best,hf,196,307,base_y5:y5_from_y3_fs,0.0,4.409037073690162e-06,9.908939735086953e-07,-1.4966707787605794e-24,0.0,1.4966707787605794e-24,46,62
H4,m5_best,hf,197,308,base_y5:y5_from_sf_y3,0.0,4.409037073690162e-06,9.908939735086953e-07,3.4892775971600636e-10,0.0,3.4892775971600636e-10,28,60
H4,m5_best,hf,198,377,base_y5:y5_from_y3_ff,0.0,4.409037073690162e-06,3.6717923855708073e-07,-8.070117051926901e-11,0.0,8.070117051926901e-11,46,70
H4,m5_best,hf,199,233,base_y5:y5_from_y3_fs,0.0,8.818074147380324e-06,5.564611954412311e-06,4.025992267182189e-24,0.0,4.025992267182189e-24,46,86
H4,m5_best,hf,200,234,base_y5:y5_from_sf_y3,0.0,8.818074147380324e-06,5.564611954412311e-06,-2.238489691888917e-10,0.0,2.238489691888917e-10,28,72
H4,m5_best,hf,201,424,base_y5:y5_from_y3_ff,0.0,2.204518536845081e-06,7.57275723520289e-08,1.4016208464219955e-24,0.0,1.4016208464219955e-24,46,62
H4,m5_best,hf,202,289,base_y5:y5_from_y3_fs,0.0,4.409037073690162e-06,1.147653543933188e-06,-5.107982696804108e-25,0.0,5.107982696804108e-25,46,78
H4,m5_best,hf,203,290,base_y5:y5_from_sf_y3,0.0,4.409037073690162e-06,1.147653543933188e-06,1.4639528265944385e-10,0.0,1.4639528265944385e-10,28,68
H4,m5_best,hf,204,333,base_y5:y5_from_y3_ff,0.0,4.409037073690162e-06,7.598380339993671e-07,-2.1301400420166316e-09,0.0,2.1301400420166316e-09,46,94
H4,m5_best,hf,205,177,base_y5:y5_from_y3_fs,0.0,8.818074147380324e-06,1.1515367328571659e-05,1.9929091390603442e-24,0.0,1.9929091390603442e-24,46,110
H4,m5_best,hf,206,178,base_y5:y5_from_sf_y3,0.0,8.818074147380324e-06,1.1515367328571657e-05,4.258994740834864e-10,0.0,4.258994740834864e-10,28,84
H4,m5_best,hf,207,410,base_y5:y5_from_y3_ff,0.0,2.204518536845081e-06,1.1507746668061257e-07,3.576538963329116e-10,0.0,3.576538963329116e-10,46,78
H4,m5_best,hf,208,269,base_y5:y5_from_y3_fs,0.0,4.409037073690162e-06,1.7440023278300692e-06,-8.858166026859868e-25,0.0,8.858166026859868e-25,46,94
H4,m5_best,hf,209,268,base_y5:y5_from_sf_y3,0.0,4.409037073690162e-06,1.7440023278300694e-06,1.207019685916166e-10,0.0,1.207019685916166e-10,28,76
H4,m5_best,hf,210,341,base_y5:y5_from_y3_ff,0.0,4.409037073690162e-06,6.68537467742897e-07,-1.7887925717177748e-10,0.0,1.7887925717177748e-10,46,118
H4,m5_best,hf,211,189,base_y5:y5_from_y3_fs,0.0,8.818074147380324e-06,1.0131704612695129e-05,2.107033656197666e-24,0.0,2.107033656197666e-24,46,134
H4,m5_best,hf,212,190,base_y5:y5_from_sf_y3,0.0,8.818074147380324e-06,1.0131704612695129e-05,-2.0356273707390192e-11,0.0,2.0356273707390192e-11,28,96
H4,m5_best,hf,213,442,base_y5:y5_from_y3_ff,0.0,2.204518536845081e-06,4.0277870093362165e-08,-1.4208916490898533e-24,0.0,1.4208916490898533e-24,46,94
H4,m5_best,hf,214,344,base_y5:y5_from_y3_fs,0.0,4.409037073690162e-06,6.10412283386623e-07,-4.176576056826897e-25,0.0,4.176576056826897e-25,46,110
H4,m5_best,hf,215,345,base_y5:y5_from_sf_y3,0.0,4.409037073690162e-06,6.10412283386623e-07,2.1825961468266704e-11,0.0,2.1825961468266704e-11,28,84
H4,m5_best,hf,216,239,base_y5:y5_from_y3_ff,0.0,4.409037073690162e-06,4.92191780546906e-06,-1.0012934890576071e-23,0.0,1.0012934890576071e-23,46,142
H4,m5_best,hf,217,102,base_y5:y5_from_y3_fs,0.0,8.818074147380324e-06,7.459180635206363e-05,-8.171045100068445e-10,0.0,8.171045100068445e-10,46,158
H4,m5_best,hf,218,103,base_y5:y5_from_sf_y3,0.0,8.818074147380324e-06,7.459180635206363e-05,-6.495121539915601e-11,0.0,6.495121539915601e-11,28,108
H4,m5_best,hf,219,272,base_y5:y5_from_y3_ff,0.0,2.204518536845081e-06,1.551863021270703e-06,1.2699919017756187e-09,0.0,1.2699919017756187e-09,46,110
H4,m5_best,hf,220,135,base_y5:y5_from_y3_fs,0.0,4.409037073690162e-06,2.3518528862657647e-05,2.6571374488733407e-24,0.0,2.6571374488733407e-24,46,126
H4,m5_best,hf,221,136,base_y5:y5_from_sf_y3,0.0,4.409037073690162e-06,2.3518528862657647e-05,7.294329493456156e-24,0.0,7.294329493456156e-24,28,92
H4,m5_best,hf,222,227,base_y5:y5_from_y3_ff,0.0,4.409037073690162e-06,5.929398582009259e-06,-6.505236895948771e-10,0.0,6.505236895948771e-10,46,166
H4,m5_best,hf,223,90,base_y5:y5_from_y3_fs,0.0,8.818074147380324e-06,8.986020658898132e-05,-3.5067405250776987e-09,0.0,3.5067405250776987e-09,46,182
H4,m5_best,hf,224,91,base_y5:y5_from_sf_y3,0.0,8.818074147380324e-06,8.986020658898132e-05,5.911324158508081e-09,0.0,5.911324158508081e-09,28,120
H4,m5_best,hf,225,363,base_y5:y5_from_y3_ff,0.0,2.204518536845081e-06,5.19480658130775e-07,2.806785535563028e-10,0.0,2.806785535563028e-10,46,126
H4,m5_best,hf,226,212,base_y5:y5_from_y3_fs,0.0,4.409037073690162e-06,7.872744362345267e-06,2.1524826868045197e-10,0.0,2.1524826868045197e-10,46,142
H4,m5_best,hf,227,213,base_y5:y5_from_sf_y3,0.0,4.409037073690162e-06,7.872744362345267e-06,3.0285119496785684e-10,0.0,3.0285119496785684e-10,28,100
H4,m5_best,hf,228,174,base_y5:y5_from_y3_ff,0.0,4.409037073690162e-06,1.1916585677348513e-05,4.3948461814414984e-11,0.0,4.3948461814414984e-11,46,190
H4,m5_best,hf,229,63,base_y5:y5_from_y3_fs,0.0,8.818074147380324e-06,0.00018059619976482823,5.509000698199001e-10,0.0,5.509000698199001e-10,46,206
H4,m5_best,hf,230,64,base_y5:y5_from_sf_y3,0.0,8.818074147380324e-06,0.0001805961997648282,-4.178200580126122e-09,0.0,4.178200580126122e-09,28,132
H4,m5_best,hf,231,275,base_y5:y5_from_y3_ff,0.0,2.204518536845081e-06,1.2926828541741605e-06,-1.17926410396487e-09,0.0,1.17926410396487e-09,46,142
H4,m5_best,hf,232,147,base_y5:y5_from_y3_fs,0.0,4.409037073690162e-06,1.9590645952284995e-05,9.593212584099514e-10,0.0,9.593212584099514e-10,46,158
H4,m5_best,hf,233,148,base_y5:y5_from_sf_y3,0.0,4.409037073690162e-06,1.9590645952284995e-05,1.3971521616379725e-09,0.0,1.3971521616379725e-09,28,108
H4,m5_best,hf,234,168,base_y5:y5_from_y3_ff,0.0,4.409037073690162e-06,1.2128293848507702e-05,-6.507371446355195e-10,0.0,6.507371446355195e-10,46,214
H4,m5_best,hf,235,61,base_y5:y5_from_y3_fs,0.0,8.818074147380324e-06,0.00018380464320707926,-5.444961619422772e-09,0.0,5.444961619422772e-09,46,230
H4,m5_best,hf,236,62,base_y5:y5_from_sf_y3,0.0,8.818074147380324e-06,0.00018380464320707924,6.0489764698266524e-09,0.0,6.0489764698266524e-09,28,144
H4,m5_best,hf,237,335,base_y5:y5_from_y3_ff,0.0,2.204518536845081e-06,7.429574035772218e-07,2.8067855355630186e-10,0.0,2.8067855355630186e-10,46,158
H4,m5_best,hf,238,179,base_y5:y5_from_y3_fs,0.0,4.409037073690162e-06,1.1259540887473782e-05,5.121436549744556e-10,0.0,5.121436549744556e-10,46,174
H4,m5_best,hf,239,180,base_y5:y5_from_sf_y3,0.0,4.409037073690162e-06,1.1259540887473782e-05,3.0285119496785637e-10,0.0,3.0285119496785637e-10,28,116
H4,m5_best,hf,240,35,base_y5:y5_quintic_sss,0.0,7.05445931790426e-06,0.0006484237423777819,1.135055632447016e-08,0.0,1.135055632447016e-08,46,294
H4,m5_best,hf,241,128,base_y5:y5_quintic_fff,0.0,6.172651903166228e-06,2.6722799604563066e-05,-3.1719161120354936e-09,0.0,3.1719161120354936e-09,46,192
H4,m5_best,hf,242,80,base_y5:y5_quintic_cross,0.0,-1.058168897685639e-05,0.00012310117409211925,-5.313588523684644e-09,0.0,5.313588523684644e-09,28,160
H4,m5_best,hf,243,431,base_y5:y5_from_y3_ff,0.0,4.409037073690162e-06,5.389746104170537e-08,1.7094700064814915e-10,0.0,1.7094700064814915e-10,46,46
H4,m5_best,hf,244,291,base_y5:y5_from_y3_fs,0.0,8.818074147380324e-06,1.102018855788547e-06,-3.418944318468822e-10,0.0,3.418944318468822e-10,46,64
H4,m5_best,hf,245,292,base_y5:y5_from_sf_y3,0.0,8.818074147380324e-06,1.1020188557885467e-06,7.582643373680643e-11,0.0,7.582643373680643e-11,28,64
H4,m5_best,hf,246,439,base_y5:y5_from_y3_ff,0.0,2.204518536845081e-06,4.6026917331572783e-08,-5.631620649517609e-25,0.0,5.631620649517609e-25,46,46
H4,m5_best,hf,247,310,base_y5:y5_from_y3_fs,0.0,4.409037073690162e-06,9.410931385796678e-07,2.9994595048689617e-10,0.0,2.9994595048689617e-10,46,64
H4,m5_best,hf,248,311,base_y5:y5_from_sf_y3,0.0,4.409037073690162e-06,9.410931385796678e-07,3.546660509771388e-10,0.0,3.546660509771388e-10,28,64
H4,m5_best,hf,249,385,base_y5:y5_from_y3_ff,0.0,4.409037073690162e-06,2.58475620253401e-07,8.049826240932776e-25,0.0,8.049826240932776e-25,46,70
H4,m5_best,hf,250,235,base_y5:y5_from_y3_fs,0.0,8.818074147380324e-06,5.284942959752361e-06,-2.2446949240818884e-10,0.0,2.2446949240818884e-10,46,88
H4,m5_best,hf,251,236,base_y5:y5_from_sf_y3,0.0,8.818074147380324e-06,5.284942959752361e-06,-2.1582361713517297e-10,0.0,2.1582361713517297e-10,28,76
H4,m5_best,hf,252,433,base_y5:y5_from_y3_ff,0.0,2.204518536845081e-06,5.330838233363809e-08,1.1506067808615855e-25,0.0,1.1506067808615855e-25,46,62
H4,m5_best,hf,253,296,base_y5:y5_from_y3_fs,0.0,4.409037073690162e-06,1.0899742096904427e-06,1.468010994582157e-10,0.0,1.468010994582157e-10,46,80
H4,m5_best,hf,254,297,base_y5:y5_from_sf_y3,0.0,4.409037073690162e-06,1.0899742096904427e-06,1.488028261917754e-10,0.0,1.488028261917754e-10,28,72
H4,m5_best,hf,255,357,base_y5:y5_from_y3_ff,0.0,4.409037073690162e-06,5.348875603694554e-07,-4.527787021819524e-10,0.0,4.527787021819524e-10,46,94
H4,m5_best,hf,256,181,base_y5:y5_from_y3_fs,0.0,8.818074147380324e-06,1.0936622354024406e-05,1.3739541304628855e-09,0.0,1.3739541304628855e-09,46,112
H4,m5_best,hf,257,182,base_y5:y5_from_sf_y3,0.0,8.818074147380324e-06,1.0936622354024406e-05,2.0714723979547105e-10,0.0,2.0714723979547105e-10,28,88
H4,m5_best,hf,258,420,base_y5:y5_from_y3_ff,0.0,2.204518536845081e-06,8.100871850584596e-08,-9.908731537409217e-11,0.0,9.908731537409217e-11,46,78
H4,m5_best,hf,259,271,base_y5:y5_from_y3_fs,0.0,4.409037073690162e-06,1.6563514041529731e-06,3.110156473773685e-10,0.0,3.110156473773685e-10,46,96
H4,m5_best,hf,260,270,base_y5:y5_from_sf_y3,0.0,4.409037073690162e-06,1.6563514041529736e-06,7.080504109908332e-11,0.0,7.080504109908332e-11,28,80
H4,m5_best,hf,261,367,base_y5:y5_from_y3_ff,0.0,4.409037073690162e-06,4.706165776598511e-07,-3.6268613118775034e-10,0.0,3.6268613118775034e-10,46,118
H4,m5_best,hf,262,192,base_y5:y5_from_y3_fs,0.0,8.818074147380324e-06,9.622500437015409e-06,7.314956641614896e-10,0.0,7.314956641614896e-10,46,136
H4,m5_best,hf,263,193,base_y5:y5_from_sf_y3,0.0,8.818074147380324e-06,9.622500437015409e-06,-1.9165244134090746e-10,0.0,1.9165244134090746e-10,28,100
H4,m5_best,hf,264,445,base_y5:y5_from_y3_ff,0.0,2.204518536845081e-06,2.8353584194410413e-08,2.901909516189227e-26,0.0,2.901909516189227e-26,46,94
H4,m5_best,hf,265,352,base_y5:y5_from_y3_fs,0.0,4.409037073690162e-06,5.797338837028033e-07,1.1880999109093581e-11,0.0,1.1880999109093581e-11,46,112
H4,m5_best,hf,266,353,base_y5:y5_from_sf_y3,0.0,4.409037073690162e-06,5.797338837028033e-07,3.347848285925354e-11,0.0,3.347848285925354e-11,28,88
H4,m5_best,hf,267,252,base_y5:y5_from_y3_ff,0.0,4.409037073690162e-06,3.4647812948364763e-06,-1.3478349352048038e-24,0.0,1.3478349352048038e-24,46,142
H4,m5_best,hf,268,107,base_y5:y5_from_y3_fs,0.0,8.818074147380324e-06,7.084293479313846e-05,-6.295027284837639e-12,0.0,6.295027284837639e-12,46,160
H4,m5_best,hf,269,108,base_y5:y5_from_sf_y3,0.0,8.818074147380324e-06,7.084293479313846e-05,1.5764426953684245e-10,0.0,1.5764426953684245e-10,28,112
H4,m5_best,hf,270,295,base_y5:y5_from_y3_ff,0.0,2.204518536845081e-06,1.09243310854817e-06,0.0,0.0,0.0,46,110
H4,m5_best,hf,271,137,base_y5:y5_from_y3_fs,0.0,4.409037073690162e-06,2.23365231133286e-05,-3.428539789372482e-11,0.0,3.428539789372482e-11,46,128
H4,m5_best,hf,272,138,base_y5:y5_from_sf_y3,0.0,4.409037073690162e-06,2.23365231133286e-05,-7.976036086686695e-26,0.0,7.976036086686695e-26,28,96
H4,m5_best,hf,273,245,base_y5:y5_from_y3_ff,0.0,4.409037073690162e-06,4.173996825738895e-06,-1.5446089292519736e-25,0.0,1.5446089292519736e-25,46,166
H4,m5_best,hf,274,92,base_y5:y5_from_y3_fs,0.0,8.818074147380324e-06,8.534396828834854e-05,5.112313019043279e-10,0.0,5.112313019043279e-10,46,184
H4,m5_best,hf,275,93,base_y5:y5_from_sf_y3,0.0,8.818074147380324e-06,8.534396828834854e-05,-1.7780897539290713e-10,0.0,1.7780897539290713e-10,28,124
H4,m5_best,hf,276,379,base_y5:y5_from_y3_ff,0.0,2.204518536845081e-06,3.6568811964329854e-07,0.0,0.0,0.0,46,126
H4,m5_best,hf,277,215,base_y5:y5_from_y3_fs,0.0,4.409037073690162e-06,7.477072117978601e-06,5.7772837490306e-10,0.0,5.7772837490306e-10,46,144
H4,m5_best,hf,278,214,base_y5:y5_from_sf_y3,0.0,4.409037073690162e-06,7.477072117978602e-06,5.733667766183165e-10,0.0,5.733667766183165e-10,28,104
H4,m5_best,hf,279,202,base_y5:y5_from_y3_ff,0.0,4.409037073690162e-06,8.388673843215184e-06,-1.1054109018804931e-23,0.0,1.1054109018804931e-23,46,190
H4,m5_best,hf,280,67,base_y5:y5_from_y3_fs,0.0,8.818074147380324e-06,0.00017151970745208234,3.018652622686422e-09,0.0,3.018652622686422e-09,46,208
H4,m5_best,hf,281,68,base_y5:y5_from_sf_y3,0.0,8.818074147380324e-06,0.00017151970745208234,-7.00795536765737e-10,0.0,7.00795536765737e-10,28,136
H4,m5_best,hf,282,313,base_y5:y5_from_y3_ff,0.0,2.204518536845081e-06,9.099833744321585e-07,-1.2082875944518898e-09,0.0,1.2082875944518898e-09,46,142
H4,m5_best,hf,283,151,base_y5:y5_from_y3_fs,0.0,4.409037073690162e-06,1.8606049667207072e-05,3.6537100859274825e-09,0.0,3.6537100859274825e-09,46,160
H4,m5_best,hf,284,152,base_y5:y5_from_sf_y3,0.0,4.409037073690162e-06,1.8606049667207072e-05,7.072803697047341e-10,0.0,7.072803697047341e-10,28,112
H4,m5_best,hf,285,198,base_y5:y5_from_y3_ff,0.0,4.409037073690162e-06,8.53770569226015e-06,-8.656186309940518e-11,0.0,8.656186309940518e-11,46,214
H4,m5_best,hf,286,65,base_y5:y5_from_y3_fs,0.0,8.818074147380324e-06,0.0001745668993714475,6.776368928129063e-09,0.0,6.776368928129063e-09,46,232
H4,m5_best,hf,287,66,base_y5:y5_from_sf_y3,0.0,8.818074147380324e-06,0.0001745668993714475,2.3003031839676187e-09,0.0,2.3003031839676187e-09,28,148
H4,m5_best,hf,288,360,base_y5:y5_from_y3_ff,0.0,2.204518536845081e-06,5.230044499959527e-07,-3.726765314534985e-11,0.0,3.726765314534985e-11,46,158
H4,m5_best,hf,289,183,base_y5:y5_from_y3_fs,0.0,4.409037073690162e-06,1.0693653363576355e-05,1.0696989690473314e-11,0.0,1.0696989690473314e-11,46,176
H4,m5_best,hf,290,184,base_y5:y5_from_sf_y3,0.0,4.409037073690162e-06,1.0693653363576355e-05,-4.784999782672242e-11,0.0,4.784999782672242e-11,28,120
H4,m5_best,hf,291,165,base_y5:y5_from_y3_ff,0.0,4.409037073690162e-06,1.3007633254684548e-05,7.72252347375253e-10,0.0,7.72252347375253e-10,46,238
H4,m5_best,hf,292,53,base_y5:y5_from_y3_fs,0.0,8.818074147380324e-06,0.0002659616397283072,-7.790436979318811e-09,0.0,7.790436979318811e-09,46,256
H4,m5_best,hf,293,52,base_y5:y5_from_sf_y3,0.0,8.818074147380324e-06,0.00026596163972830727,3.0965270801476444e-09,0.0,3.0965270801476444e-09,28,160
H4,m5_best,hf,294,323,base_y5:y5_from_y3_ff,0.0,2.204518536845081e-06,8.583047502706324e-07,4.570902645954826e-12,0.0,4.570902645954826e-12,46,174
H4,m5_best,hf,295,154,base_y5:y5_from_y3_fs,0.0,4.409037073690162e-06,1.7549398441592875e-05,6.377055301540755e-10,0.0,6.377055301540755e-10,46,192
H4,m5_best,hf,296,155,base_y5:y5_from_sf_y3,0.0,4.409037073690162e-06,1.7549398441592875e-05,4.401306008669493e-10,0.0,4.401306008669493e-10,28,128
H4,m5_best,hf,297,34,base_y5:y5_quintic_sss,0.0,7.05445931790426e-06,0.0008133719626648683,6.466827284000494e-09,0.0,6.466827284000494e-09,46,324
H4,m5_best,hf,298,145,base_y5:y5_quintic_fff,0.0,6.172651903166228e-06,2.0056671998202553e-05,6.04317931368571e-10,0.0,6.04317931368571e-10,46,210
H4,m5_best,hf,299,81,base_y5:y5_quintic_cross,0.0,-1.058168897685639e-05,0.00012276237218705543,2.7014618391211947e-10,0.0,2.7014618391211947e-10,28,176
H4,m5_best,hf,300,430,base_y5:y5_from_y3_ff,0.0,4.409037073690162e-06,5.389746104170544e-08,1.7094700064815083e-10,0.0,1.7094700064815083e-10,46,46
H4,m5_best,hf,301,283,base_y5:y5_from_y3_fs,0.0,8.818074147380324e-06,1.2098137778719585e-06,-3.418944318468811e-10,0.0,3.418944318468811e-10,46,66
H4,m5_best,hf,302,284,base_y5:y5_from_sf_y3,0.0,8.818074147380324e-06,1.2098137778719585e-06,7.582643373681051e-11,0.0,7.582643373681051e-11,28,68
